new_id,degree,degree_centrality,clustering,pagerank,closeness,betweenness,community,num_features,days,views,mature
4084,4,0.0008607703894986013,0.3333333333333333,5.806586469607095e-05,0.32145821804095187,4.796168265687183e-07,0,15,1908,421,True
1774,44,0.009468474284484614,0.08773784355179703,0.0003660981785076814,0.3841130765415771,0.0006623153529908112,0,37,1647,141698,False
2076,34,0.007316548310738111,0.13903743315508021,0.00027127588026348474,0.38294190358467245,0.0004788605143863108,1,13,1964,189032,False
2079,6,0.001291155584247902,0.3333333333333333,7.58835528698821e-05,0.3201295122623312,2.790281625373991e-06,1,23,2021,28462,False
2934,24,0.005164622336991608,0.286231884057971,0.0001828215652369389,0.38118283979985235,9.329724999871933e-05,1,21,1249,2173,True
4103,28,0.006025392726490209,0.1402116402116402,0.00022059163797010683,0.39559036349706306,0.00044490471042038293,0,22,1120,18353,False
3976,12,0.002582311168495804,0.15151515151515152,0.00011603751229607122,0.37125509307342014,6.734430933319918e-05,1,15,1261,24541,False
2947,26,0.005595007531740908,0.08615384615384615,0.00020970950409692242,0.3537875904073087,0.00012597523213079377,0,29,1339,14127,True
2915,22,0.004734237142242307,0.3203463203463203,0.000180782752654813,0.39344678689357376,0.00019298813345465464,0,23,2021,5289,False
4454,20,0.004303851947493007,0.14736842105263157,0.000172494773431737,0.3604560968042197,6.67962594280701e-05,1,14,908,20190,False
3573,33,0.0071013557133634605,0.25,0.00025045269399223235,0.39602863473666267,0.00010075952025616983,0,21,1446,624,False
430,42,0.009038089089735314,0.21254355400696864,0.00031230928875063135,0.41087533156498673,0.00023318168845677111,0,17,843,3054,False
415,15,0.0032278889606197547,0.17142857142857143,0.000143669034201974,0.39334687658710005,0.00011101284382449369,0,20,981,2359,False
1377,46,0.009898859479233914,0.08985507246376812,0.00036792173461461486,0.39338017438415307,0.0006515928501331109,0,24,2091,4378,False
1845,72,0.015493867010974823,0.15923317683881064,0.0005336157430761868,0.42523792093704244,0.0007513933625420048,0,17,2396,31244,False
3869,9,0.001936733376371853,0.16666666666666666,9.063218341245327e-05,0.34798562228545754,7.002001151067738e-06,0,20,960,1137,True
2443,6,0.001291155584247902,0.3333333333333333,7.019595563177649e-05,0.3389743963819389,2.5500700571909044e-06,0,19,1805,44698,False
2446,6,0.001291155584247902,0.13333333333333333,7.213187730066555e-05,0.32023981806905105,4.3795758865505455e-06,1,19,1425,1311,False
2463,11,0.0023671185711211535,0.12727272727272726,0.00010694180593413038,0.36458496783304567,2.7521288188831912e-05,1,20,476,8658,False
1586,4,0.0008607703894986013,0.16666666666666666,6.689707085188429e-05,0.3011275272161742,1.4697731496493833e-06,0,19,1735,14962,False
3909,20,0.004303851947493007,0.3736842105263158,0.00015963755954502272,0.3870887130362349,1.9990393246972844e-05,0,17,1327,4799,False
2700,38,0.008177318700236712,0.22190611664295876,0.0002784498733722681,0.4051438535309503,0.00014032743534647243,0,21,1980,596,False
779,32,0.00688616311598881,0.19556451612903225,0.0002467486798762542,0.40924702774108324,0.00016296458050480246,0,26,953,842,False
3918,6,0.001291155584247902,0.13333333333333333,7.050450540000139e-05,0.33547502165752235,2.0493606475295183e-06,0,27,1270,1230,False
2482,14,0.0030126963632451046,0.18681318681318682,0.00012515508389523974,0.3980981752762786,2.759545776728618e-05,0,19,1293,300,False
3922,24,0.005164622336991608,0.16304347826086957,0.00020548219277598224,0.3992954115827462,0.0002645526525455436,0,13,1375,1976,False
1311,27,0.005810200129115559,0.1908831908831909,0.00020173382569937576,0.38605964941430587,8.776327850404767e-05,0,29,1386,13609,False
719,32,0.00688616311598881,0.17338709677419356,0.00025126278643812055,0.395994887089902,0.00015704987318030557,0,21,2035,2279,False
2783,14,0.0030126963632451046,0.08791208791208792,0.00012627484810098956,0.35606466937399434,1.4915633121802347e-05,1,18,1120,14611,False
2192,38,0.008177318700236712,0.2233285917496444,0.0002794305884237595,0.4291651274473587,0.0006382802855914023,0,22,1364,1840,False
1636,1,0.00021519259737465033,0.0,3.8454458791351116e-05,0.29049196724385823,0.0,0,28,1572,3596,False
2766,8,0.0017215407789972026,0.03571428571428571,9.43487858557097e-05,0.36216974514846856,8.24568582093143e-05,1,18,1718,5822,False
1334,11,0.0023671185711211535,0.01818181818181818,0.0001742695403748867,0.33855456797318956,0.0004437925443414297,0,72,1975,1024,False
1663,30,0.006455777921239509,0.18160919540229886,0.00023370678561979668,0.41684607104413346,0.00022620755561055967,0,17,514,8635,False
2090,24,0.005164622336991608,0.2318840579710145,0.00019082377757238144,0.39043858175096624,6.538996951358654e-05,0,18,1634,2694,False
3990,6,0.001291155584247902,0.26666666666666666,7.121018776689306e-05,0.35628306371233615,1.6419571830148996e-06,0,24,966,4048,True
331,18,0.003873466752743706,0.1568627450980392,0.00016162287844628467,0.4048262043732032,0.00014618228764219494,0,27,2779,8531,True
3472,34,0.007316548310738111,0.2014260249554367,0.0002764984315491424,0.3655601006922593,0.0007530446298657245,1,15,1430,289495,False
2938,28,0.006025392726490209,0.18783068783068782,0.00021369053340543673,0.41149384574515185,0.00014881161081039515,0,29,2260,16145,False
4592,23,0.004949429739616957,0.21739130434782608,0.00018612319884737412,0.36977798997374073,9.435920486832407e-05,0,16,1826,394,True
1125,5,0.0010759629868732517,0.2,7.206207425073633e-05,0.36347281971059836,2.2041464634174002e-05,2,26,1691,14894,True
2328,12,0.002582311168495804,0.045454545454545456,0.0001133745162961542,0.33508797231035475,1.4238222197530522e-05,3,25,2028,18393,False
1395,21,0.004519044544867657,0.12380952380952381,0.00018945113180844593,0.3729833855044546,0.00026299898749066825,0,18,1654,617,False
3300,21,0.004519044544867657,0.1761904761904762,0.0001723341510588852,0.3836690885072655,8.007739056752283e-05,0,23,937,9980,False
1740,7,0.0015063481816225523,0.23809523809523808,8.699722761332899e-05,0.3538684130368565,0.00021645567893501422,0,22,2141,4948,True
740,2,0.00043038519474930065,0.0,4.6540073273486086e-05,0.296157032693901,1.1195885054898989e-07,0,22,1844,431,True
1950,8,0.0017215407789972026,0.14285714285714285,8.996263766452657e-05,0.35204545454545455,1.4519766857192616e-05,0,25,1646,681,False
468,6,0.001291155584247902,0.13333333333333333,7.287816029564681e-05,0.36333072713057074,7.075797387136784e-06,0,14,1757,1804,False
216,14,0.0030126963632451046,0.0989010989010989,0.00014284862274432982,0.36475667189952904,0.00014702530468896404,1,20,1089,3066,True
1991,18,0.003873466752743706,0.058823529411764705,0.0001781078623227777,0.3368611815875317,5.9191417093986705e-05,1,25,746,7334,False
390,9,0.001936733376371853,0.05555555555555555,0.00010216521117487759,0.35735158412796064,4.7235572435233e-05,1,23,720,6592,True
3862,21,0.004519044544867657,0.06666666666666667,0.00019791366230046008,0.3384805885352174,0.00017022600124671824,1,14,506,38307,False
3939,7,0.0015063481816225523,0.14285714285714285,0.00010397515805575554,0.30602568324003954,4.888221689295458e-05,0,22,783,3703,False
2002,7,0.0015063481816225523,0.047619047619047616,0.00013760826153942198,0.30911993614049094,0.0022275643965544854,10,17,984,17787,False
2729,9,0.001936733376371853,0.2777777777777778,9.374773364684332e-05,0.3349189189189189,2.198744546312819e-06,0,19,1573,12392,False
2939,22,0.004734237142242307,0.03896103896103896,0.00019850109665860843,0.3639852745359129,0.00015517249797001407,0,16,2076,3053,True
4503,57,0.01226597805035507,0.19172932330827067,0.0003987088419567158,0.40595789289770245,0.0003505903654306827,0,20,686,2045,False
3511,18,0.003873466752743706,0.1895424836601307,0.00017262625619975222,0.3404146216394403,9.264619189314228e-05,0,19,1379,7677,True
951,21,0.004519044544867657,0.14761904761904762,0.00017990779314543598,0.355846542614289,0.00013389341191163216,0,19,1298,8924,True
2176,21,0.004519044544867657,0.23809523809523808,0.00017798896578050103,0.3643562803826251,9.295569639153948e-05,0,18,2511,714,False
2179,20,0.004303851947493007,0.21052631578947367,0.00020714138825799332,0.3490048817123545,0.00041840304014898865,0,20,881,9800,True
4045,26,0.005595007531740908,0.31076923076923074,0.00020784018853573421,0.35029398462234285,4.7377183508510434e-05,0,22,1150,5001,True
2997,26,0.005595007531740908,0.12307692307692308,0.00021796576312135604,0.36837098692033293,0.0003678146672382574,0,15,779,47831,True
218,4,0.0008607703894986013,0.5,5.9579293084198695e-05,0.3027756059421423,3.478620109450223e-08,1,24,2380,14023,False
220,22,0.004734237142242307,0.44155844155844154,0.00016884826387370683,0.36998407643312103,3.0494598074081114e-05,1,15,1642,665,True
1986,18,0.003873466752743706,0.006535947712418301,0.00019536768194835063,0.34328137696683164,0.00014479184440123897,1,16,1374,8200,True
221,2,0.00043038519474930065,0.0,7.449989128929963e-05,0.2547557699687517,1.7325295953798375e-05,3,14,1230,20359,False
4563,5,0.0010759629868732517,0.3,0.0001669130304163159,0.24400105014439485,0.0002521197785109022,3,21,2489,4581,False
3887,14,0.0030126963632451046,0.2087912087912088,0.000141234905911668,0.36593432553744387,0.00017305025041686328,0,13,1185,66,False
2451,19,0.004088659350118356,0.34502923976608185,0.00015455139818720338,0.38965285929901056,1.7855456074001218e-05,0,22,2052,1995,True
3609,8,0.0017215407789972026,0.32142857142857145,9.277392472922691e-05,0.3772528007793473,1.2691299500486734e-05,0,17,876,2331,False
1283,45,0.009683666881859265,0.16565656565656567,0.0003693698169354625,0.392184994514305,0.0005935005046343809,0,18,1213,4254,True
2472,15,0.0032278889606197547,0.3619047619047619,0.000129047216543762,0.34376387039502887,1.22314282034674e-05,0,15,1985,14983,False
1144,10,0.0021519259737465034,0.28888888888888886,9.947639425245751e-05,0.37897569727613767,2.309262312579495e-05,0,18,2001,1201,False
2627,37,0.007962126102862063,0.17417417417417416,0.0002867591514289665,0.4032803957302786,0.00015544373829078133,0,22,1962,1303,False
1320,4,0.0008607703894986013,0.16666666666666666,7.452752619053483e-05,0.33742375835027594,1.5724065128336376e-05,27,15,1915,3668,False
2353,49,0.010544437271357865,0.3392857142857143,0.0003354432947719264,0.38673435419440744,0.00027743349591038567,1,28,1364,4604,True
352,9,0.001936733376371853,0.1111111111111111,0.00010229463500286207,0.3661073032380052,9.361143530933663e-05,31,14,2090,161,False
1916,3,0.000645577792123951,0.3333333333333333,5.116487947391147e-05,0.3275303073019453,2.445458997332795e-07,0,18,1145,5860,True
4645,16,0.003443081557994405,0.19166666666666668,0.00014237889784587214,0.3636150234741784,2.9303125703668446e-05,0,18,1083,4415,False
371,14,0.0030126963632451046,0.07692307692307693,0.0001542137733473137,0.35432710636675563,0.0001542547511542372,0,20,1679,2593,False
38,14,0.0030126963632451046,0.21978021978021978,0.00012572458042208305,0.36553134586643593,2.553007721371655e-05,1,20,1670,9039,True
2523,2,0.00043038519474930065,0.0,4.388561771127262e-05,0.30683393859359526,4.784116289268546e-09,0,17,1905,394,False
1187,38,0.008177318700236712,0.24751066856330015,0.00027027968336679875,0.3798430603236881,0.00011734260564036252,0,22,721,3545,True
3389,5,0.0010759629868732517,0.0,7.96006730971174e-05,0.3208367854183927,3.093109884948724e-06,0,24,176,55,False
3696,19,0.004088659350118356,0.23391812865497075,0.00015953666216263272,0.40268630849220105,3.81137957513873e-05,0,15,769,426,False
4250,36,0.007746933505487412,0.06031746031746032,0.0003990575919381852,0.35148627184025416,0.002672292717365532,0,15,913,546245,False
3405,11,0.0023671185711211535,0.07272727272727272,0.00011819919353438672,0.362000467398925,3.1510483370417214e-05,0,16,1450,70461,True
3002,15,0.0032278889606197547,0.19047619047619047,0.00015037593181552126,0.3691317817141949,0.00012258117202857907,1,27,557,2749,True
3437,20,0.004303851947493007,0.3105263157894737,0.00016306832801805666,0.36662721893491124,2.865414184422617e-05,1,32,1713,11003,False
2068,22,0.004734237142242307,0.16883116883116883,0.00018047548769259685,0.3893590280687055,0.00012613309572915494,2,17,316,2521,False
3136,4,0.0008607703894986013,0.3333333333333333,6.514648141375015e-05,0.3391970802919708,9.121380105214402e-07,1,15,432,931,False
3764,18,0.003873466752743706,0.26143790849673204,0.00015181785783589932,0.3810265660872417,0.00023363126243090802,1,13,1382,6071,False
1903,15,0.0032278889606197547,0.3333333333333333,0.0001384799057345705,0.3949179909917566,5.942770733892139e-05,1,19,512,1745,False
4306,2,0.00043038519474930065,0.0,4.547107334542409e-05,0.30200818873074675,1.6560402539775736e-08,1,18,1112,494,False
3079,27,0.005810200129115559,0.2222222222222222,0.0002465651106504234,0.380527350147396,0.0003897020164610371,16,19,444,36940,False
3524,9,0.001936733376371853,0.1111111111111111,9.47246959475031e-05,0.3258537269476194,2.162125279312397e-05,1,12,2627,5101,False
971,9,0.001936733376371853,0.3055555555555556,0.00010555692442247333,0.3611283804787069,6.950978662975504e-05,1,19,662,7472,False
3124,11,0.0023671185711211535,0.38181818181818183,0.00011070681226685335,0.34723156242994846,2.653665172032625e-05,1,15,650,136509,False
225,8,0.0017215407789972026,0.17857142857142858,9.028177113918237e-05,0.37879034887512225,1.78971601453221e-05,0,16,1695,1720,False
2227,18,0.003873466752743706,0.16339869281045752,0.00016039736573394216,0.3819661351306921,4.794044546369219e-05,0,17,1192,2015,False
1417,10,0.0021519259737465034,0.08888888888888889,0.00010891855896266191,0.3319285714285714,8.857238687673732e-06,0,25,1059,3207,False
226,6,0.001291155584247902,0.13333333333333333,7.316179777337603e-05,0.3251014411641248,8.15894611744883e-07,0,22,542,371,True
991,33,0.0071013557133634605,0.13068181818181818,0.00028358430847144595,0.36819586403613025,0.0001851627825579715,0,31,1659,35436,False
227,12,0.002582311168495804,0.42424242424242425,0.00011574884697665414,0.3739137431606051,2.59782096948702e-05,1,16,606,2394,False
2682,20,0.004303851947493007,0.26842105263157895,0.00017920681518823165,0.3601767167880949,6.935617924753366e-05,1,13,1348,70808,False
3844,19,0.004088659350118356,0.4444444444444444,0.00017609864869140953,0.3753028589888548,5.8030602604850356e-05,1,23,720,7657,False
2434,25,0.005379814934366258,0.13666666666666666,0.0002211592661087104,0.34853371334283356,0.00023712919382470795,1,23,943,4676,True
3753,16,0.003443081557994405,0.19166666666666668,0.00015250791488752717,0.37700795067337334,8.384434066954943e-05,0,13,1333,4116,False
1708,34,0.007316548310738111,0.17647058823529413,0.0002683864922215556,0.3810265660872417,0.00021648961670312503,0,18,1181,71549,False
3950,26,0.005595007531740908,0.30153846153846153,0.00020977459009571142,0.4018505707367693,0.000120035084617853,0,17,1925,1391,False
1558,11,0.0023671185711211535,0.4727272727272727,0.0001049376893981916,0.3694252325304078,2.515232266091052e-06,0,13,904,807,False
3799,27,0.005810200129115559,0.20512820512820512,0.00020686288333583724,0.40178108248314026,8.027539145032647e-05,0,13,2114,32287,False
1858,15,0.0032278889606197547,0.1523809523809524,0.00015625905025155951,0.3720576461168935,0.00042624052189516016,0,13,2197,2248,False
605,17,0.0036582741553690557,0.39705882352941174,0.00014312928937635126,0.37078113779621796,1.183628904701213e-05,0,17,2587,1216,True
377,25,0.005379814934366258,0.2866666666666667,0.000184960305116391,0.3693371483071054,1.4874844459935122e-05,0,12,1520,4973,True
4425,10,0.0021519259737465034,0.26666666666666666,0.00010552642294497697,0.364957197832404,0.0001523804166580424,0,16,1894,1765,False
2923,17,0.0036582741553690557,0.27205882352941174,0.00014166962943177764,0.38750833889259506,3.094702462035487e-05,0,18,1474,789,False
4346,1,0.00021519259737465033,0.0,3.8735650010723755e-05,0.280700694654183,0.0,0,18,864,282,False
2567,8,0.0017215407789972026,0.21428571428571427,8.382428593274198e-05,0.3374727668845316,4.549186098410164e-06,0,23,1462,5449,True
3123,26,0.005595007531740908,0.3076923076923077,0.00020468488414698995,0.3999483604441002,5.0515459609464304e-05,0,15,2226,494,True
4520,7,0.0015063481816225523,0.09523809523809523,7.757025844114853e-05,0.3341482706550658,2.2809952700362562e-06,0,16,2294,1729,True
2961,31,0.00667097051861416,0.23440860215053763,0.00022812991599712807,0.3799051667756704,0.00023827262749727152,3,11,1664,1108,False
3152,20,0.004303851947493007,0.3157894736842105,0.0001607198680300856,0.3786977426452612,3.2407656213033744e-05,0,18,1692,7856,False
2510,5,0.0010759629868732517,0.3,6.943207978240838e-05,0.33074733096085407,2.9087254409332873e-06,0,15,296,9367,False
4280,23,0.004949429739616957,0.1976284584980237,0.00020508248011772424,0.3804027504911591,0.00016882216642036187,0,14,1262,3217,False
